Date,Product,Category,Unit_Price,Quantity,Region,Total_Sales
2022-02-14,Mouse,Accessories,968.44,2,West,1936.88
2022-01-28,Monitor,Accessories,320.53,2,South,641.06
2022-11-27,Smartphone,Electronics,227.03,1,East,227.03
2022-07-09,Laptop,Electronics,444.59,3,South,1333.77
2022-05-01,Monitor,Accessories,561.22,3,East,1683.66
2022-07-17,Tablet,Electronics,655.25,1,North,655.25
2022-11-03,Smartphone,Electronics,539.54,3,East,1618.62
2022-06-09,Laptop,Electronics,635.56,2,North,1271.12
2022-02-21,Monitor,Accessories,415.08,2,East,830.16
2022-04-23,Keyboard,Accessories,463.02,1,East,463.02
2022-04-23,Smartphone,Electronics,778.88,2,East,1557.76
2022-08-12,Laptop,Electronics,969.81,2,South,1939.62
2022-02-22,Monitor,Accessories,699.29,2,West,1398.58
2022-09-04,Monitor,Accessories,167.24,4,East,668.96
2022-09-12,Mouse,Accessories,583.29,4,South,2333.16
2022-07-17,Mouse,Accessories,826.87,4,West,3307.48
2022-04-07,Laptop,Electronics,515.13,2,West,1030.26
2022-12-15,Tablet,Electronics,906.79,3,West,2720.37
2022-12-12,Tablet,Electronics,1223.78,4,West,4895.12
2022-07-18,Monitor,Accessories,1413.76,4,West,5655.04
2022-02-08,Smartphone,Electronics,1264.68,3,West,3794.04
2022-05-31,Mouse,Accessories,1058.89,3,West,3176.67
2022-05-24,Smartphone,Electronics,1474.14,4,West,5896.56
2022-01-02,Laptop,Electronics,185.0,4,North,740.0
2022-02-06,Tablet,Electronics,323.63,1,East,323.63
2022-05-27,Tablet,Electronics,1291.67,2,West,2583.34
2022-06-10,Monitor,Accessories,172.0,4,West,688.0
2022-04-14,Monitor,Accessories,892.0,4,South,3568.0
2022-04-09,Laptop,Electronics,57.34,4,South,229.36
2022-12-04,Smartphone,Electronics,1053.25,4,North,4213.0
2022-06-18,Monitor,Accessories,1082.66,1,South,1082.66
2022-10-04,Monitor,Accessories,581.38,4,East,2325.52
2022-07-14,Laptop,Electronics,496.69,4,West,1986.76
2022-01-22,Mouse,Accessories,905.31,2,North,1810.62
2022-02-20,Mouse,Accessories,1363.84,3,South,4091.5199999999995
2022-10-04,Mouse,Accessories,985.4,3,West,2956.2
2022-11-13,Tablet,Electronics,879.41,4,North,3517.64
2022-01-17,Monitor,Accessories,1413.66,1,South,1413.66
2022-01-06,Tablet,Electronics,1134.19,1,West,1134.19
2022-12-15,Laptop,Electronics,851.51,3,East,2554.5299999999997
2022-07-07,Laptop,Electronics,159.25,1,North,159.25
2022-06-10,Tablet,Electronics,295.76,1,South,295.76
2022-08-11,Mouse,Accessories,1059.24,4,South,4236.96
2022-10-07,Smartphone,Electronics,941.76,2,East,1883.52
2022-05-07,Tablet,Electronics,478.17,2,North,956.34
2022-04-14,Laptop,Electronics,248.1,2,West,496.2
2022-02-08,Keyboard,Accessories,479.94,2,East,959.88
2022-11-02,Laptop,Electronics,936.69,4,South,3746.76
2022-11-09,Monitor,Accessories,1207.53,1,West,1207.53
2022-05-22,Monitor,Accessories,1335.59,3,West,4006.7699999999995
2022-12-20,Smartphone,Electronics,685.79,3,South,2057.37
2022-02-20,Laptop,Electronics,274.81,2,North,549.62
2022-05-30,Smartphone,Electronics,1297.59,1,West,1297.59
2022-06-19,Mouse,Accessories,489.73,3,West,1469.19
2022-04-11,Laptop,Electronics,1250.41,4,West,5001.64
2022-04-18,Keyboard,Accessories,713.03,2,North,1426.06
2022-12-16,Tablet,Electronics,974.27,4,West,3897.08
2022-09-26,Smartphone,Electronics,798.64,2,East,1597.28
2022-05-25,Tablet,Electronics,686.51,3,South,2059.5299999999997
2022-08-17,Smartphone,Electronics,1445.84,3,East,4337.5199999999995
2022-05-09,Smartphone,Electronics,1377.06,3,South,4131.18
2022-04-06,Mouse,Accessories,186.12,1,West,186.12
2022-08-25,Keyboard,Accessories,975.49,1,East,975.49
2022-07-11,Keyboard,Accessories,937.0,3,East,2811.0
2022-03-17,Smartphone,Electronics,566.16,1,South,566.16
2022-07-04,Keyboard,Accessories,218.31,1,East,218.31
2022-04-04,Mouse,Accessories,1470.29,1,West,1470.29
2022-08-06,Smartphone,Electronics,762.84,3,West,2288.52
2022-10-16,Mouse,Accessories,679.08,3,South,2037.2400000000002
2022-01-10,Mouse,Accessories,970.89,2,West,1941.78
2022-08-11,Smartphone,Electronics,957.5,2,West,1915.0
2022-09-14,Keyboard,Accessories,1041.75,4,West,4167.0
2022-12-02,Smartphone,Electronics,88.44,4,West,353.76
2022-12-06,Monitor,Accessories,612.85,4,North,2451.4
2022-06-28,Tablet,Electronics,1415.12,3,North,4245.36
2022-06-17,Smartphone,Electronics,349.69,1,North,349.69
2022-01-12,Mouse,Accessories,76.42,3,South,229.26
2022-02-04,Laptop,Electronics,1000.8,1,South,1000.8
2022-03-31,Mouse,Accessories,1230.98,1,East,1230.98
2022-07-15,Smartphone,Electronics,1060.27,1,East,1060.27
2022-08-05,Keyboard,Accessories,1452.99,4,South,5811.96
2022-12-23,Laptop,Electronics,874.35,3,North,2623.05
2022-04-09,Monitor,Accessories,589.43,3,West,1768.29
2022-06-01,Mouse,Accessories,864.71,4,North,3458.84
2022-07-02,Keyboard,Accessories,1122.87,3,North,3368.6099999999997
2022-10-13,Laptop,Electronics,824.77,4,West,3299.08
2022-08-05,Mouse,Accessories,481.57,3,North,1444.71
2022-04-10,Monitor,Accessories,1439.89,3,West,4319.67
2022-09-22,Monitor,Accessories,1427.59,4,West,5710.36
2022-12-05,Smartphone,Electronics,966.16,1,North,966.16
2022-04-09,Monitor,Accessories,526.56,3,North,1579.6799999999998
2022-02-22,Laptop,Electronics,214.52,1,South,214.52
2022-07-05,Mouse,Accessories,846.82,1,East,846.82
2022-08-03,Keyboard,Accessories,558.83,2,East,1117.66
2022-03-17,Laptop,Electronics,1154.19,4,North,4616.76
2022-09-10,Mouse,Accessories,171.95,1,West,171.95
2022-06-19,Laptop,Electronics,1241.7,2,South,2483.4
2022-01-05,Keyboard,Accessories,173.01,3,West,519.03
2022-12-31,Laptop,Electronics,1326.52,1,East,1326.52
2022-11-23,Laptop,Electronics,908.24,4,South,3632.96
2022-09-09,Tablet,Electronics,1176.86,2,East,2353.72
2022-04-01,Smartphone,Electronics,1364.21,3,South,4092.63
2022-06-22,Keyboard,Accessories,637.54,2,South,1275.08
2022-05-28,Monitor,Accessories,1162.43,3,North,3487.29
2022-01-01,Tablet,Electronics,895.88,2,North,1791.76
2022-07-10,Monitor,Accessories,464.28,4,North,1857.12
2022-04-27,Mouse,Accessories,1213.06,1,West,1213.06
2022-06-22,Keyboard,Accessories,517.9,4,South,2071.6
2022-08-01,Tablet,Electronics,1382.72,4,East,5530.88
2022-05-27,Monitor,Accessories,159.38,3,North,478.14
2022-11-01,Mouse,Accessories,477.02,1,North,477.02
2022-02-23,Mouse,Accessories,607.09,3,North,1821.27
2022-01-12,Smartphone,Electronics,1428.1,4,South,5712.4
2022-06-05,Keyboard,Accessories,452.2,4,West,1808.8
2022-03-31,Smartphone,Electronics,382.62,4,West,1530.48
2022-12-23,Laptop,Electronics,426.93,3,South,1280.79
2022-05-25,Laptop,Electronics,498.82,4,North,1995.28
2022-08-08,Keyboard,Accessories,243.12,3,North,729.36
2022-03-23,Tablet,Electronics,1102.29,3,North,3306.87
2022-01-10,Mouse,Accessories,1305.79,1,North,1305.79
2022-04-29,Laptop,Electronics,1177.52,2,West,2355.04
2022-08-27,Laptop,Electronics,596.27,2,East,1192.54
2022-08-05,Mouse,Accessories,1252.29,1,North,1252.29
2022-04-08,Laptop,Electronics,651.49,1,North,651.49
2022-11-07,Mouse,Accessories,1052.99,1,East,1052.99
2022-05-13,Mouse,Accessories,1374.09,3,North,4122.2699999999995
2022-02-22,Keyboard,Accessories,1147.77,3,North,3443.31
2022-03-26,Mouse,Accessories,347.32,1,East,347.32
2022-06-22,Keyboard,Accessories,350.48,1,North,350.48
2022-10-15,Smartphone,Electronics,569.34,4,East,2277.36
2022-06-03,Smartphone,Electronics,804.45,2,East,1608.9
2022-11-02,Monitor,Accessories,1233.76,4,North,4935.04
2022-08-10,Tablet,Electronics,635.05,4,East,2540.2
2022-10-30,Keyboard,Accessories,949.45,2,East,1898.9
2022-04-13,Mouse,Accessories,945.03,2,South,1890.06
2022-11-02,Smartphone,Electronics,973.13,3,East,2919.39
2022-11-04,Laptop,Electronics,795.28,4,East,3181.12
2022-01-30,Smartphone,Electronics,1300.43,1,North,1300.43
2022-05-18,Laptop,Electronics,763.57,4,West,3054.28
2022-03-10,Smartphone,Electronics,950.17,2,North,1900.34
2022-05-06,Tablet,Electronics,890.49,3,East,2671.4700000000003
2022-04-21,Laptop,Electronics,717.17,4,East,2868.68
2022-01-08,Monitor,Accessories,313.73,4,North,1254.92
2022-07-14,Tablet,Electronics,797.09,4,South,3188.36
2022-03-02,Smartphone,Electronics,374.58,1,North,374.58
2022-04-02,Smartphone,Electronics,306.67,1,South,306.67
2022-01-01,Keyboard,Accessories,718.13,2,South,1436.26
2022-02-03,Laptop,Electronics,779.96,1,East,779.96
2022-03-14,Smartphone,Electronics,1209.15,1,South,1209.15
2022-08-27,Mouse,Accessories,277.62,4,North,1110.48
2022-12-03,Smartphone,Electronics,1309.04,4,North,5236.16
2022-12-21,Keyboard,Accessories,1480.07,3,East,4440.21
2022-02-25,Mouse,Accessories,392.37,4,East,1569.48
2022-03-19,Smartphone,Electronics,1133.83,2,East,2267.66
2022-11-08,Tablet,Electronics,1084.36,3,East,3253.08
2022-08-26,Tablet,Electronics,821.56,1,South,821.56
2022-10-21,Tablet,Electronics,625.89,4,North,2503.56
2022-04-29,Keyboard,Accessories,314.31,3,North,942.9300000000001
2022-09-30,Mouse,Accessories,524.87,4,North,2099.48
2022-05-25,Keyboard,Accessories,910.71,4,South,3642.84
2022-03-08,Laptop,Electronics,772.74,3,West,2318.2200000000003
2022-04-21,Mouse,Accessories,900.92,4,West,3603.68
2022-08-24,Tablet,Electronics,599.22,1,South,599.22
2022-06-29,Smartphone,Electronics,930.96,3,West,2792.88
2022-11-11,Keyboard,Accessories,529.01,1,North,529.01
2022-05-30,Keyboard,Accessories,271.65,3,West,814.9499999999999
2022-01-04,Mouse,Accessories,320.52,2,South,641.04
2022-04-05,Laptop,Electronics,166.34,3,East,499.02
2022-02-09,Keyboard,Accessories,1474.45,3,South,4423.35
2022-11-18,Monitor,Accessories,1455.73,4,East,5822.92
2022-05-14,Mouse,Accessories,423.96,4,South,1695.84
2022-03-03,Laptop,Electronics,1091.76,3,West,3275.2799999999997
2022-01-26,Tablet,Electronics,1265.94,1,South,1265.94
2022-04-28,Monitor,Accessories,666.88,1,West,666.88
2022-04-23,Monitor,Accessories,216.51,2,South,433.02
2022-11-16,Mouse,Accessories,892.8,3,East,2678.3999999999996
2022-12-22,Keyboard,Accessories,822.25,1,South,822.25
2022-06-27,Smartphone,Electronics,845.47,2,West,1690.94
2022-01-13,Smartphone,Electronics,177.41,3,North,532.23
2022-11-25,Laptop,Electronics,219.21,3,West,657.63
2022-02-07,Tablet,Electronics,555.86,1,North,555.86
2022-11-14,Monitor,Accessories,1449.29,2,North,2898.58
2022-05-17,Smartphone,Electronics,312.79,3,North,938.3700000000001
2022-10-23,Mouse,Accessories,119.74,1,West,119.74
2022-09-24,Laptop,Electronics,1138.23,4,South,4552.92
2022-10-18,Keyboard,Accessories,320.29,3,East,960.8700000000001
2022-03-19,Smartphone,Electronics,1366.41,1,North,1366.41
2022-02-11,Laptop,Electronics,1040.32,4,East,4161.28
2022-04-14,Mouse,Accessories,1354.52,1,South,1354.52
2022-12-19,Laptop,Electronics,386.71,1,East,386.71
2022-11-05,Tablet,Electronics,837.13,2,South,1674.26
2022-03-08,Tablet,Electronics,535.61,4,West,2142.44
2022-01-15,Keyboard,Accessories,768.36,2,East,1536.72
2022-06-06,Mouse,Accessories,1140.98,1,North,1140.98
2022-10-16,Mouse,Accessories,346.59,2,South,693.18
2022-01-05,Tablet,Electronics,1144.22,2,South,2288.44
2022-06-08,Monitor,Accessories,712.65,4,West,2850.6
2022-01-15,Keyboard,Accessories,832.8,1,East,832.8
2022-11-20,Monitor,Accessories,1169.23,3,East,3507.69
2022-04-25,Tablet,Electronics,869.99,2,East,1739.98
2022-10-10,Keyboard,Accessories,1248.86,2,South,2497.72
2022-12-26,Mouse,Accessories,379.66,3,East,1138.98
2022-12-12,Mouse,Accessories,941.68,2,North,1883.36
2022-04-14,Mouse,Accessories,196.15,1,East,196.15
2022-04-14,Monitor,Accessories,909.8,4,West,3639.2
2022-11-20,Keyboard,Accessories,1387.62,4,East,5550.48
2022-04-16,Laptop,Electronics,885.62,2,North,1771.24
2022-02-20,Keyboard,Accessories,201.16,1,South,201.16
2022-09-24,Laptop,Electronics,214.2,1,South,214.2
2022-04-20,Monitor,Accessories,230.76,1,North,230.76
2022-11-15,Mouse,Accessories,802.32,4,East,3209.28
2022-05-29,Laptop,Electronics,1129.16,2,West,2258.32
2022-11-09,Keyboard,Accessories,925.4,3,East,2776.2
2022-09-01,Laptop,Electronics,1302.1,2,South,2604.2
2022-07-29,Tablet,Electronics,1119.38,1,West,1119.38
2022-12-30,Tablet,Electronics,254.24,4,North,1016.96
2022-06-29,Mouse,Accessories,99.12,1,North,99.12
2022-10-12,Tablet,Electronics,966.78,4,South,3867.12
2022-02-18,Laptop,Electronics,1443.55,1,West,1443.55
2022-04-28,Mouse,Accessories,173.76,1,West,173.76
2022-02-18,Laptop,Electronics,499.41,2,East,998.82
2022-07-30,Mouse,Accessories,347.45,1,North,347.45
2022-10-13,Tablet,Electronics,145.28,2,East,290.56
2022-06-24,Smartphone,Electronics,810.37,4,North,3241.48
2022-04-24,Mouse,Accessories,861.48,3,West,2584.44
2022-09-21,Keyboard,Accessories,159.48,3,West,478.43999999999994
2022-09-23,Smartphone,Electronics,1351.27,2,West,2702.54
2022-03-28,Monitor,Accessories,1267.69,3,North,3803.07
2022-01-08,Laptop,Electronics,850.0,3,West,2550.0
2022-09-12,Keyboard,Accessories,912.82,1,East,912.82
2022-08-17,Tablet,Electronics,1336.82,4,East,5347.28
2022-09-21,Smartphone,Electronics,1217.71,4,South,4870.84
2022-10-15,Mouse,Accessories,1253.82,4,West,5015.28
2022-06-14,Mouse,Accessories,347.23,3,East,1041.69
2022-01-07,Smartphone,Electronics,173.99,3,North,521.97
2022-05-27,Keyboard,Accessories,1320.84,1,West,1320.84
2022-03-23,Smartphone,Electronics,1370.4,1,West,1370.4
2022-01-11,Smartphone,Electronics,1246.41,3,East,3739.2300000000005
2022-04-29,Monitor,Accessories,1254.45,1,South,1254.45
2022-09-13,Mouse,Accessories,576.0,1,West,576.0
2022-12-21,Monitor,Accessories,1463.09,4,West,5852.36
2022-03-22,Smartphone,Electronics,870.38,3,South,2611.14
2022-08-03,Laptop,Electronics,752.93,1,South,752.93
2022-01-09,Smartphone,Electronics,968.54,3,North,2905.62
2022-09-03,Mouse,Accessories,1260.65,4,South,5042.6
2022-01-29,Keyboard,Accessories,1052.27,1,East,1052.27
2022-11-22,Smartphone,Electronics,818.01,2,West,1636.02
2022-02-10,Mouse,Accessories,147.4,1,North,147.4
2022-03-17,Keyboard,Accessories,65.94,1,East,65.94
2022-11-09,Mouse,Accessories,1111.67,2,West,2223.34
2022-08-25,Laptop,Electronics,766.7,2,North,1533.4
2022-07-09,Smartphone,Electronics,661.95,2,West,1323.9
2022-11-06,Tablet,Electronics,317.34,1,West,317.34
2022-10-09,Keyboard,Accessories,614.48,4,East,2457.92
2022-06-13,Laptop,Electronics,1096.22,4,East,4384.88
2022-11-06,Smartphone,Electronics,625.14,4,South,2500.56
2022-03-10,Laptop,Electronics,441.37,3,West,1324.1100000000001
2022-08-15,Monitor,Accessories,124.57,2,East,249.14
2022-12-31,Tablet,Electronics,534.65,2,South,1069.3
2022-03-14,Laptop,Electronics,559.73,1,North,559.73
2022-03-02,Tablet,Electronics,917.51,1,East,917.51
2022-10-18,Tablet,Electronics,162.76,4,West,651.04
2022-04-12,Smartphone,Electronics,199.49,1,West,199.49
2022-11-01,Keyboard,Accessories,1195.52,1,East,1195.52
2022-10-30,Monitor,Accessories,835.76,4,East,3343.04
2022-09-21,Keyboard,Accessories,1150.6,1,South,1150.6
2022-07-17,Laptop,Electronics,1359.88,4,East,5439.52
2022-02-28,Smartphone,Electronics,124.81,2,East,249.62
2022-10-15,Smartphone,Electronics,902.98,1,East,902.98
2022-10-09,Keyboard,Accessories,736.15,3,South,2208.45
2022-12-01,Keyboard,Accessories,1109.98,3,West,3329.94
2022-11-24,Smartphone,Electronics,661.56,1,South,661.56
2022-08-11,Mouse,Accessories,129.58,3,South,388.74
2022-04-13,Laptop,Electronics,992.74,4,East,3970.96
2022-04-18,Monitor,Accessories,747.54,3,North,2242.62
2022-06-20,Smartphone,Electronics,1100.91,4,East,4403.64
2022-01-15,Laptop,Electronics,830.68,2,North,1661.36
2022-07-29,Laptop,Electronics,1334.67,2,West,2669.34
2022-11-07,Tablet,Electronics,1311.64,2,East,2623.28
2022-09-04,Keyboard,Accessories,816.96,4,West,3267.84
2022-08-15,Tablet,Electronics,1497.0,4,North,5988.0
2022-11-14,Keyboard,Accessories,745.68,4,West,2982.72
2022-08-24,Laptop,Electronics,1164.0,1,East,1164.0
2022-12-25,Monitor,Accessories,1119.49,2,North,2238.98
2022-01-03,Keyboard,Accessories,564.2,2,South,1128.4
2022-11-20,Smartphone,Electronics,388.73,1,West,388.73
2022-07-12,Keyboard,Accessories,1482.2,1,East,1482.2
2022-11-01,Laptop,Electronics,1035.49,4,East,4141.96
2022-10-20,Keyboard,Accessories,425.52,4,South,1702.08
2022-10-22,Mouse,Accessories,921.16,2,North,1842.32
2022-08-14,Laptop,Electronics,1127.86,4,East,4511.44
2022-03-13,Monitor,Accessories,1264.85,2,North,2529.7
2022-08-31,Keyboard,Accessories,224.49,3,South,673.47
2022-11-09,Smartphone,Electronics,103.26,2,East,206.52
2022-09-19,Keyboard,Accessories,133.87,3,East,401.61
2022-06-26,Laptop,Electronics,1395.24,2,North,2790.48
2022-03-02,Tablet,Electronics,624.55,2,South,1249.1
2022-03-03,Laptop,Electronics,273.15,4,East,1092.6
2022-09-26,Keyboard,Accessories,828.61,1,West,828.61
2022-12-23,Smartphone,Electronics,713.28,4,East,2853.12
2022-05-03,Monitor,Accessories,741.18,3,North,2223.54
2022-08-14,Monitor,Accessories,101.36,3,West,304.08
2022-01-25,Keyboard,Accessories,1116.06,2,West,2232.12
2022-05-04,Mouse,Accessories,426.64,1,West,426.64
2022-03-31,Smartphone,Electronics,167.52,4,West,670.08
2022-10-11,Keyboard,Accessories,1487.64,2,West,2975.28
2022-10-28,Mouse,Accessories,908.99,2,East,1817.98
2022-02-25,Smartphone,Electronics,838.48,1,North,838.48
2022-10-16,Mouse,Accessories,805.83,4,West,3223.32
2022-04-02,Laptop,Electronics,278.14,4,North,1112.56
2022-09-26,Tablet,Electronics,396.1,1,South,396.1
2022-12-22,Tablet,Electronics,1141.44,3,North,3424.32
2022-08-23,Keyboard,Accessories,1314.17,3,East,3942.51
2022-01-23,Smartphone,Electronics,236.86,3,North,710.58
2022-06-07,Smartphone,Electronics,1236.05,2,North,2472.1
2022-01-12,Smartphone,Electronics,466.21,2,East,932.42
2022-04-23,Laptop,Electronics,966.13,3,South,2898.39
2022-07-07,Keyboard,Accessories,1180.78,2,East,2361.56
2022-03-15,Laptop,Electronics,1446.34,3,West,4339.0199999999995
2022-03-01,Mouse,Accessories,1142.86,2,West,2285.72
2022-12-18,Monitor,Accessories,148.36,3,West,445.08000000000004
2022-01-17,Monitor,Accessories,147.66,2,South,295.32
2022-07-12,Mouse,Accessories,950.33,3,South,2850.9900000000002
2022-11-02,Mouse,Accessories,1461.56,1,West,1461.56
2022-06-13,Tablet,Electronics,238.63,1,West,238.63
2022-01-07,Keyboard,Accessories,82.08,2,East,164.16
2022-03-20,Tablet,Electronics,416.14,3,South,1248.42
2022-08-14,Keyboard,Accessories,1419.24,3,North,4257.72
2022-02-08,Keyboard,Accessories,1055.84,4,West,4223.36
2022-05-10,Mouse,Accessories,383.58,3,East,1150.74
2022-07-14,Laptop,Electronics,1446.69,4,West,5786.76
2022-01-21,Keyboard,Accessories,975.86,2,East,1951.72
2022-09-14,Smartphone,Electronics,1346.44,3,South,4039.32
2022-06-12,Laptop,Electronics,994.92,4,South,3979.68
2022-09-28,Monitor,Accessories,736.15,4,West,2944.6
2022-05-25,Keyboard,Accessories,1176.07,3,East,3528.21
2022-06-23,Smartphone,Electronics,1153.48,3,North,3460.44
2022-06-30,Monitor,Accessories,1452.89,4,South,5811.56
2022-01-15,Laptop,Electronics,51.79,3,North,155.37
2022-08-24,Monitor,Accessories,673.94,2,West,1347.88
2022-11-15,Mouse,Accessories,893.86,1,South,893.86
2022-12-10,Tablet,Electronics,1477.31,1,West,1477.31
2022-10-04,Smartphone,Electronics,1036.66,2,South,2073.32
2022-04-05,Mouse,Accessories,472.91,1,North,472.91
2022-10-16,Monitor,Accessories,1180.78,4,East,4723.12
2022-08-02,Tablet,Electronics,202.15,1,West,202.15
2022-02-15,Mouse,Accessories,946.33,4,North,3785.32
2022-07-21,Smartphone,Electronics,523.37,2,North,1046.74
2022-10-16,Laptop,Electronics,558.41,1,North,558.41
2022-04-26,Smartphone,Electronics,625.54,2,South,1251.08
2022-12-25,Smartphone,Electronics,1049.72,2,East,2099.44
2022-04-16,Monitor,Accessories,201.62,3,North,604.86
2022-05-03,Mouse,Accessories,912.43,1,East,912.43
2022-08-11,Laptop,Electronics,1078.14,4,West,4312.56
2022-06-27,Monitor,Accessories,1212.51,2,East,2425.02
2022-09-08,Tablet,Electronics,1347.48,4,South,5389.92
2022-11-10,Mouse,Accessories,705.86,3,East,2117.58
2022-10-24,Monitor,Accessories,1110.8,3,South,3332.3999999999996
2022-01-12,Monitor,Accessories,281.34,1,East,281.34
2022-05-02,Tablet,Electronics,1465.0,4,North,5860.0
2022-08-09,Keyboard,Accessories,1005.13,3,West,3015.39
2022-03-23,Mouse,Accessories,1092.84,2,North,2185.68
2022-12-18,Laptop,Electronics,765.25,4,South,3061.0
2022-08-31,Tablet,Electronics,369.81,2,East,739.62
2022-07-26,Laptop,Electronics,1268.66,1,South,1268.66
2022-08-01,Smartphone,Electronics,1126.92,4,North,4507.68
2022-01-04,Monitor,Accessories,588.01,4,West,2352.04
2022-06-01,Smartphone,Electronics,1307.2,4,North,5228.8
2022-09-07,Keyboard,Accessories,623.5,4,South,2494.0
2022-12-01,Smartphone,Electronics,1199.79,3,South,3599.37
2022-08-31,Tablet,Electronics,461.59,1,West,461.59
2022-05-11,Keyboard,Accessories,725.43,1,East,725.43
2022-08-13,Tablet,Electronics,1175.2,4,West,4700.8
2022-03-28,Smartphone,Electronics,394.44,2,South,788.88
2022-10-20,Keyboard,Accessories,150.24,1,South,150.24
2022-11-12,Keyboard,Accessories,695.69,4,East,2782.76
2022-03-25,Smartphone,Electronics,188.13,1,East,188.13
2022-12-11,Laptop,Electronics,628.62,3,North,1885.8600000000001
2022-09-18,Laptop,Electronics,1171.54,4,West,4686.16
2022-10-28,Tablet,Electronics,1331.38,2,South,2662.76
2022-03-21,Smartphone,Electronics,700.73,4,South,2802.92
2022-12-27,Laptop,Electronics,701.68,4,East,2806.72
2022-01-01,Laptop,Electronics,292.21,4,West,1168.84
2022-05-01,Tablet,Electronics,1117.78,1,West,1117.78
2022-06-14,Laptop,Electronics,1274.05,4,West,5096.2
2022-06-05,Mouse,Accessories,348.47,1,West,348.47
2022-11-30,Smartphone,Electronics,228.31,1,West,228.31
2022-10-09,Keyboard,Accessories,978.0,3,South,2934.0
2022-09-02,Tablet,Electronics,508.43,1,East,508.43
2022-07-25,Monitor,Accessories,265.1,1,South,265.1
2022-08-04,Tablet,Electronics,57.16,2,North,114.32
2022-11-02,Keyboard,Accessories,1308.48,3,West,3925.44
2022-06-27,Monitor,Accessories,821.76,3,West,2465.2799999999997
2022-05-06,Keyboard,Accessories,258.14,2,South,516.28
2022-01-08,Smartphone,Electronics,323.11,3,West,969.33
2022-06-06,Mouse,Accessories,1308.81,2,East,2617.62
2022-10-17,Laptop,Electronics,1265.27,2,East,2530.54
2022-04-24,Smartphone,Electronics,945.88,4,East,3783.52
2022-08-20,Laptop,Electronics,94.06,4,North,376.24
2022-10-29,Monitor,Accessories,1030.94,3,East,3092.82
2022-05-22,Keyboard,Accessories,1017.11,1,South,1017.11
2022-08-08,Smartphone,Electronics,1499.15,2,East,2998.3
2022-03-14,Laptop,Electronics,640.02,4,North,2560.08
2022-03-14,Keyboard,Accessories,872.17,1,East,872.17
2022-11-20,Smartphone,Electronics,636.0,2,West,1272.0
2022-04-12,Tablet,Electronics,1221.38,2,North,2442.76
2022-10-06,Tablet,Electronics,1309.91,1,West,1309.91
2022-11-06,Laptop,Electronics,526.15,1,West,526.15
2022-07-18,Keyboard,Accessories,601.61,1,North,601.61
2022-11-01,Laptop,Electronics,694.41,2,South,1388.82
2022-09-24,Tablet,Electronics,294.24,2,South,588.48
2022-09-22,Tablet,Electronics,836.43,4,West,3345.72
2022-04-27,Keyboard,Accessories,544.81,4,North,2179.24
2022-10-31,Keyboard,Accessories,406.8,4,East,1627.2
2022-02-12,Mouse,Accessories,1132.97,4,East,4531.88
2022-01-21,Tablet,Electronics,60.97,3,North,182.91
2022-05-04,Laptop,Electronics,999.3,3,East,2997.8999999999996
2022-11-20,Keyboard,Accessories,744.82,3,South,2234.46
2022-11-30,Keyboard,Accessories,945.16,1,West,945.16
2022-01-27,Keyboard,Accessories,1214.39,3,West,3643.17
2022-05-24,Smartphone,Electronics,934.98,2,South,1869.96
